seed,rows,columns,method,iter,time,of
3,7,6,random,1000,5.105475902557373,100076.0
3,7,6,PDFT1,1000,6.424140453338623,62930.0
3,7,6,PDFT2,1000,7.907537460327148,48847.0
3,7,6,N21,1000,49.0106987953186,77891.0
3,7,6,12N,1000,42.37750840187073,67753.0
3,7,7,solver,-1,3.4553840160369873,41434.0
3,7,7,random,1000,6.23011040687561,113314.0
3,7,7,PDFT1,1000,7.141878366470337,66975.0
3,7,7,PDFT2,1000,8.014515161514282,45255.0
3,7,7,N21,1000,60.472606897354126,103985.0
3,7,7,12N,1000,50.95472264289856,75293.0
3,7,8,solver,-1,8.768062829971313,56895.0
3,7,8,random,1000,8.587538003921509,152789.0
3,7,8,PDFT1,1000,12.321754217147827,79150.0
3,7,8,PDFT2,1000,9.530793905258179,67179.0
3,7,8,N21,1000,81.17035174369812,133247.0
3,7,8,12N,1000,60.141807556152344,123056.0
3,7,9,solver,-1,60.39156103134155,80011.0
3,7,9,random,1000,10.248166561126709,169000.0
3,7,9,PDFT1,1000,13.623918056488037,107248.0
3,7,9,PDFT2,1000,8.232914209365845,352155.0
3,7,9,N21,1000,102.60984659194946,129538.0
3,7,9,12N,1000,76.34528851509094,142302.0
3,8,3,solver,-1,0.44129109382629395,23535.0
3,8,3,random,1000,2.122734785079956,45996.0
3,8,3,PDFT1,1000,2.3550403118133545,31330.0
3,8,3,PDFT2,1000,4.3485846519470215,23535.0
3,8,3,N21,1000,12.70054841041565,54114.0
3,8,3,12N,1000,13.321256399154663,37982.0
3,8,4,solver,-1,0.560204267501831,35153.0
3,8,4,random,1000,3.3215272426605225,67320.0
3,8,4,PDFT1,1000,3.9649770259857178,51113.0
3,8,4,PDFT2,1000,6.621970176696777,35242.0
3,8,4,N21,1000,23.426069736480713,66150.0
3,8,4,12N,1000,24.806951761245728,49028.0
3,8,5,solver,-1,5.066903352737427,45872.0
3,8,5,random,1000,4.641927003860474,96251.0
3,8,5,PDFT1,1000,5.828665256500244,59085.0
3,8,5,PDFT2,1000,7.168628692626953,48944.0
3,8,5,N21,1000,37.718486070632935,89453.0
3,8,5,12N,1000,37.29063963890076,71708.0
3,8,6,solver,-1,3.038917064666748,41421.0
3,8,6,random,1000,5.783029556274414,107325.0
3,8,6,PDFT1,1000,8.215351819992065,63672.0
3,8,6,PDFT2,1000,8.302528858184814,47856.0
3,8,6,N21,1000,54.046971797943115,104894.0
3,8,6,12N,1000,47.50992465019226,77353.0
3,8,7,solver,-1,6.365854740142822,55899.0
3,8,7,random,1000,7.77284836769104,148386.0
3,8,7,PDFT1,1000,11.144826412200928,80397.0
3,8,7,PDFT2,1000,9.81142282485962,61684.0
3,8,7,N21,1000,75.26555848121643,129927.0
3,8,7,12N,1000,64.94624447822571,111082.0
3,8,8,solver,-1,71.20450067520142,81552.0
3,8,8,random,1000,11.019540548324585,171378.0
3,8,8,PDFT1,1000,16.481221914291382,120743.0
3,8,8,PDFT2,1000,10.292670726776123,356713.0
3,8,8,N21,1000,104.41944432258606,165160.0
3,8,8,12N,1000,87.24683690071106,140183.0
3,8,9,solver,-1,71.88458442687988,87435.0
3,8,9,random,1000,13.352255582809448,200458.0
3,8,9,PDFT1,1000,18.800616979599,127112.0
3,8,9,PDFT2,1000,10.448395490646362,404950.0
3,8,9,N21,1000,135.91647291183472,165993.0
3,8,9,12N,1000,102.12854266166687,162295.0
3,9,3,solver,-1,1.2418732643127441,27113.0
3,9,3,random,1000,2.527372360229492,55466.0
3,9,3,PDFT1,1000,3.2433011531829834,39653.0
3,9,3,PDFT2,1000,5.249083042144775,31091.0
3,9,3,N21,1000,17.09073829650879,60370.0
3,9,3,12N,1000,18.69430112838745,35814.0
3,9,4,solver,-1,0.4369194507598877,37938.0
3,9,4,random,1000,4.6895592212677,88982.0
3,9,4,PDFT1,1000,5.794599294662476,46373.0
3,9,4,PDFT2,1000,6.653611898422241,39169.0
3,9,4,N21,1000,32.69345664978027,83730.0
3,9,4,12N,1000,32.76516389846802,63727.0
3,9,5,solver,-1,7.773620843887329,46398.0
3,9,5,random,1000,6.152716159820557,97221.0
3,9,5,PDFT1,1000,9.056771039962769,63099.0
3,9,5,PDFT2,1000,8.572211027145386,58924.0
3,9,5,N21,1000,48.916542291641235,96863.0
3,9,5,12N,1000,45.6735725402832,85137.0
3,9,6,solver,-1,8.889677047729492,55068.0
3,9,6,random,1000,7.355892181396484,135554.0
3,9,6,PDFT1,1000,10.177668333053589,78874.0
3,9,6,PDFT2,1000,10.664048433303833,67643.0
3,9,6,N21,1000,73.34118700027466,123715.0
3,9,6,12N,1000,63.67180824279785,117890.0
3,9,7,solver,-1,15.895936250686646,79710.0
3,9,7,random,1000,9.57005763053894,172647.0
3,9,7,PDFT1,1000,13.406871557235718,113658.0
3,9,7,PDFT2,1000,8.059841394424438,352155.0
3,9,7,N21,1000,96.09408760070801,168116.0
3,9,7,12N,1000,76.32794165611267,143602.0
3,9,8,solver,-1,15.627715349197388,78909.0
3,9,8,random,1000,12.696656227111816,193038.0
3,9,8,PDFT1,1000,16.122966766357422,124145.0
3,9,8,PDFT2,1000,9.459307432174683,404950.0
3,9,8,N21,1000,133.1566596031189,157300.0
3,9,8,12N,1000,101.67987251281738,168223.0
3,9,9,solver,-1,100.18308544158936,85246.0
3,9,9,random,1000,13.729446172714233,226022.0
3,9,9,PDFT1,1000,15.800662279129028,149002.0
3,9,9,PDFT2,1000,9.691606044769287,134727.0
3,9,9,N21,1000,165.23716473579407,165882.0
3,9,9,12N,1000,119.65288305282593,195398.0
4,3,3,solver,-1,0.09375262260437012,6780.0
4,3,3,random,1000,0.8666808605194092,6780.0
4,3,3,PDFT1,1000,0.7694504261016846,6780.0
4,3,3,PDFT2,1000,1.306506872177124,6780.0
4,3,3,N21,1000,2.918719530105591,9246.0
4,3,3,12N,1000,2.5431954860687256,11693.0
4,3,4,solver,-1,0.12566351890563965,7889.0
4,3,4,random,1000,1.0481958389282227,12802.0
4,3,4,PDFT1,1000,1.1698698997497559,7889.0
4,3,4,PDFT2,1000,1.9856879711151123,7889.0
4,3,4,N21,1000,4.250137567520142,23657.0
4,3,4,12N,1000,3.192991018295288,24998.0
4,3,5,solver,-1,0.4812796115875244,14910.0
4,3,5,random,1000,1.2136409282684326,19389.0
4,3,5,PDFT1,1000,1.3667843341827393,14910.0
4,3,5,PDFT2,1000,2.5532474517822266,14910.0
4,3,5,N21,1000,6.691027402877808,24262.0
4,3,5,12N,1000,5.352118968963623,28044.0
4,3,6,solver,-1,0.48099470138549805,16177.0
4,3,6,random,1000,1.560218095779419,23881.0
4,3,6,PDFT1,1000,2.123577117919922,16177.0
4,3,6,PDFT2,1000,3.3966948986053467,16177.0
4,3,6,N21,1000,9.05673623085022,31033.0
4,3,6,12N,1000,8.9773108959198,31243.0
4,3,7,solver,-1,0.4962656497955322,22069.0
4,3,7,random,1000,1.9240014553070068,42541.0
4,3,7,PDFT1,1000,2.5453195571899414,25325.0
4,3,7,PDFT2,1000,4.300858497619629,22069.0
4,3,7,N21,1000,12.776416778564453,45183.0
4,3,7,12N,1000,11.855262756347656,51922.0
4,3,8,solver,-1,0.8412678241729736,21598.0
4,3,8,random,1000,2.458679676055908,43077.0
4,3,8,PDFT1,1000,3.1515071392059326,22393.0
4,3,8,PDFT2,1000,4.1283042430877686,22048.0
4,3,8,N21,1000,17.222380876541138,34225.0
4,3,8,12N,1000,14.463689088821411,47134.0
4,3,9,solver,-1,1.7889056205749512,32953.0
4,3,9,random,1000,2.964154005050659,56966.0
4,3,9,PDFT1,1000,3.3034636974334717,41980.0
4,3,9,PDFT2,1000,5.466934442520142,34817.0
4,3,9,N21,1000,21.731409788131714,45728.0
4,3,9,12N,1000,17.267924070358276,73953.0
4,4,3,solver,-1,0.4397261142730713,9525.0
4,4,3,random,1000,1.0056304931640625,12802.0
4,4,3,PDFT1,1000,1.0623855590820312,9525.0
4,4,3,PDFT2,1000,1.5187671184539795,9525.0
4,4,3,N21,1000,3.6977968215942383,21266.0
4,4,3,12N,1000,4.223246097564697,16205.0
4,4,4,solver,-1,0.5902905464172363,17207.0
4,4,4,random,1000,1.4424879550933838,22132.0
4,4,4,PDFT1,1000,1.7444283962249756,17207.0
4,4,4,PDFT2,1000,3.157684087753296,17207.0
4,4,4,N21,1000,6.919954538345337,35715.0
4,4,4,12N,1000,7.002322435379028,19682.0
4,4,5,solver,-1,0.4846484661102295,16177.0
4,4,5,random,1000,1.9819982051849365,35607.0
4,4,5,PDFT1,1000,2.34749436378479,20021.0
4,4,5,PDFT2,1000,3.7044179439544678,16177.0
4,4,5,N21,1000,11.042037010192871,47297.0
4,4,5,12N,1000,10.850704908370972,37394.0
4,4,6,solver,-1,0.18639683723449707,21705.0
4,4,6,random,1000,2.181950330734253,49556.0
4,4,6,PDFT1,1000,3.225100040435791,24232.0
4,4,6,PDFT2,1000,4.246353387832642,21705.0
4,4,6,N21,1000,15.506873607635498,57164.0
4,4,6,12N,1000,16.927732706069946,51273.0
4,4,7,solver,-1,2.9511184692382812,35246.0
4,4,7,random,1000,3.3340811729431152,59088.0
4,4,7,PDFT1,1000,4.989588975906372,38126.0
4,4,7,PDFT2,1000,5.914876222610474,36097.0
4,4,7,N21,1000,20.22533392906189,69455.0
4,4,7,12N,1000,18.548339366912842,68453.0
4,4,8,solver,-1,5.487169027328491,38718.0
4,4,8,random,1000,4.1429290771484375,80030.0
4,4,8,PDFT1,1000,5.37735915184021,47307.0
4,4,8,PDFT2,1000,6.778825759887695,43679.0
4,4,8,N21,1000,28.86923909187317,79131.0
4,4,8,12N,1000,27.176509141921997,63425.0
4,4,9,solver,-1,11.789296627044678,46785.0
4,4,9,random,1000,4.883786916732788,86534.0
4,4,9,PDFT1,1000,7.060328960418701,52093.0
4,4,9,PDFT2,1000,8.020547866821289,48306.0
4,4,9,N21,1000,38.300195932388306,83630.0
4,4,9,12N,1000,35.609784841537476,81925.0
4,5,3,solver,-1,0.05243110656738281,9866.0
4,5,3,random,1000,1.3379850387573242,22905.0
4,5,3,PDFT1,1000,1.4352869987487793,9866.0
4,5,3,PDFT2,1000,1.9918632507324219,9866.0
4,5,3,N21,1000,5.728062629699707,36883.0
4,5,3,12N,1000,6.5272369384765625,15746.0
4,5,4,solver,-1,0.8267865180969238,16177.0
4,5,4,random,1000,2.0245747566223145,35607.0
4,5,4,PDFT1,1000,2.4056222438812256,19178.0
4,5,4,PDFT2,1000,3.7567057609558105,16177.0
4,5,4,N21,1000,11.779663324356079,29719.0
4,5,4,12N,1000,12.314563274383545,34578.0
4,5,5,solver,-1,0.9250140190124512,21459.0
4,5,5,random,1000,2.73830246925354,51862.0
4,5,5,PDFT1,1000,3.3609752655029297,29297.0
4,5,5,PDFT2,1000,5.029244899749756,21459.0
4,5,5,N21,1000,17.536673307418823,56086.0
4,5,5,12N,1000,17.566255807876587,40413.0
4,5,6,solver,-1,1.912837266921997,36394.0
4,5,6,random,1000,3.1335442066192627,70074.0
4,5,6,PDFT1,1000,4.036702394485474,40070.0
4,5,6,PDFT2,1000,6.537817716598511,38256.0
4,5,6,N21,1000,26.663225412368774,64937.0
4,5,6,12N,1000,24.358886003494263,50521.0
4,5,7,solver,-1,7.876527309417725,43126.0
4,5,7,random,1000,4.1734466552734375,77408.0
4,5,7,PDFT1,1000,6.16813588142395,54469.0
4,5,7,PDFT2,1000,8.028119564056396,46761.0
4,5,7,N21,1000,32.45267200469971,79825.0
4,5,7,12N,1000,31.718355655670166,63852.0
4,5,8,solver,-1,13.505180835723877,53760.0
4,5,8,random,1000,4.9323930740356445,108506.0
4,5,8,PDFT1,1000,7.484771490097046,69145.0
4,5,8,PDFT2,1000,6.952939987182617,59926.0
4,5,8,N21,1000,43.727752923965454,84861.0
4,5,8,12N,1000,39.93638873100281,94731.0
4,5,9,solver,-1,7.009518623352051,55517.0
4,5,9,random,1000,6.072195291519165,118842.0
4,5,9,PDFT1,1000,9.750432014465332,76695.0
4,5,9,PDFT2,1000,8.698610067367554,66635.0
4,5,9,N21,1000,54.82434391975403,99512.0
4,5,9,12N,1000,47.01761865615845,108844.0
4,6,3,solver,-1,0.3524305820465088,14369.0
4,6,3,random,1000,1.657498836517334,20009.0
4,6,3,PDFT1,1000,2.0205726623535156,14369.0
4,6,3,PDFT2,1000,3.34993052482605,14369.0
4,6,3,N21,1000,7.8403849601745605,37014.0
4,6,3,12N,1000,8.763407945632935,17497.0
4,6,4,solver,-1,0.6707875728607178,19341.0
4,6,4,random,1000,2.4531171321868896,44424.0
4,6,4,PDFT1,1000,2.8365767002105713,24204.0
4,6,4,PDFT2,1000,4.531484842300415,19341.0
4,6,4,N21,1000,13.840992450714111,45925.0
4,6,4,12N,1000,14.555250406265259,35619.0
4,6,5,solver,-1,5.181033134460449,38838.0
4,6,5,random,1000,3.2505884170532227,66255.0
4,6,5,PDFT1,1000,4.091750860214233,48702.0
4,6,5,PDFT2,1000,6.5809314250946045,38838.0
4,6,5,N21,1000,22.42504382133484,67594.0
4,6,5,12N,1000,22.337270975112915,55281.0
4,6,6,solver,-1,3.4051778316497803,41389.0
4,6,6,random,1000,3.9680919647216797,85745.0
4,6,6,PDFT1,1000,5.488877773284912,56332.0
4,6,6,PDFT2,1000,7.462815046310425,41576.0
4,6,6,N21,1000,33.308411836624146,88395.0
4,6,6,12N,1000,31.370596408843994,71002.0
4,6,7,solver,-1,16.25436282157898,59286.0
4,6,7,random,1000,5.712235689163208,112888.0
4,6,7,PDFT1,1000,8.264839887619019,74208.0
4,6,7,PDFT2,1000,7.878723382949829,66584.0
4,6,7,N21,1000,43.05751037597656,110256.0
4,6,7,12N,1000,37.81461024284363,88738.0
4,6,8,solver,-1,37.291298627853394,73058.0
4,6,8,random,1000,7.485098123550415,131034.0
4,6,8,PDFT1,1000,11.239366292953491,94476.0
4,6,8,PDFT2,1000,7.127685308456421,269392.0
4,6,8,N21,1000,56.24143052101135,126502.0
4,6,8,12N,1000,50.909003496170044,115468.0
4,6,9,solver,-1,23.783351182937622,68503.0
4,6,9,random,1000,8.04051160812378,153122.0
4,6,9,PDFT1,1000,12.513662815093994,98363.0
4,6,9,PDFT2,1000,8.288657665252686,105285.0
4,6,9,N21,1000,76.7423677444458,134285.0
4,6,9,12N,1000,61.51202869415283,133181.0
4,7,3,solver,-1,1.1246223449707031,24036.0
4,7,3,random,1000,1.8858027458190918,45811.0
4,7,3,PDFT1,1000,2.603891611099243,24919.0
4,7,3,PDFT2,1000,4.631766319274902,24036.0
4,7,3,N21,1000,9.998595952987671,50627.0
4,7,3,12N,1000,11.768184423446655,26412.0
4,7,4,solver,-1,1.057436227798462,28773.0
4,7,4,random,1000,2.8274784088134766,64839.0
4,7,4,PDFT1,1000,3.4948019981384277,29161.0
4,7,4,PDFT2,1000,5.510191440582275,29161.0
4,7,4,N21,1000,18.072980165481567,66613.0
4,7,4,12N,1000,19.355488538742065,43822.0
4,7,5,solver,-1,7.521918535232544,43858.0
4,7,5,random,1000,3.9287726879119873,85615.0
4,7,5,PDFT1,1000,6.5800745487213135,56029.0
4,7,5,PDFT2,1000,7.588789224624634,45689.0
4,7,5,N21,1000,31.71921467781067,78874.0
4,7,5,12N,1000,29.979485511779785,62296.0
4,7,6,solver,-1,10.620149612426758,54403.0
4,7,6,random,1000,4.981902599334717,106895.0
4,7,6,PDFT1,1000,8.49034571647644,71690.0
4,7,6,PDFT2,1000,8.321473121643066,57569.0
4,7,6,N21,1000,45.52711582183838,102641.0
4,7,6,12N,1000,39.18818187713623,91849.0
4,7,7,solver,-1,11.14787244796753,57772.0
4,7,7,random,1000,7.154916286468506,125037.0
4,7,7,PDFT1,1000,11.187066078186035,83180.0
4,7,7,PDFT2,1000,8.420292615890503,68500.0
4,7,7,N21,1000,63.77255392074585,105824.0
4,7,7,12N,1000,58.43891954421997,102559.0
4,7,8,solver,-1,76.02707266807556,74998.0
4,7,8,random,1000,8.827773332595825,155863.0
4,7,8,PDFT1,1000,11.863493204116821,91502.0
4,7,8,PDFT2,1000,8.750927686691284,99245.0
4,7,8,N21,1000,78.88911509513855,138556.0
4,7,8,12N,1000,65.43586778640747,132895.0
4,7,9,solver,-1,72.58275771141052,74940.0
4,7,9,random,1000,10.709911346435547,182414.0
4,7,9,PDFT1,1000,13.596489429473877,117733.0
4,7,9,PDFT2,1000,9.385180950164795,90561.0
4,7,9,N21,1000,97.86383700370789,138537.0
4,7,9,12N,1000,75.19178247451782,178804.0
4,8,3,solver,-1,3.478670597076416,29657.0
4,8,3,random,1000,2.379701852798462,46098.0
4,8,3,PDFT1,1000,3.435023307800293,34136.0
4,8,3,PDFT2,1000,6.14858603477478,33118.0
4,8,3,N21,1000,12.145567417144775,46331.0
4,8,3,12N,1000,14.091921329498291,38013.0
4,8,4,solver,-1,3.8073549270629883,38409.0
4,8,4,random,1000,3.481494665145874,76748.0
4,8,4,PDFT1,1000,5.003751516342163,54595.0
4,8,4,PDFT2,1000,7.067279815673828,38532.0
4,8,4,N21,1000,23.42844033241272,71096.0
4,8,4,12N,1000,23.816499710083008,53561.0
4,8,5,solver,-1,12.005464553833008,52473.0
4,8,5,random,1000,5.379038333892822,113191.0
4,8,5,PDFT1,1000,8.496824979782104,75602.0
4,8,5,PDFT2,1000,9.169707298278809,60501.0
4,8,5,N21,1000,37.78454232215881,93253.0
4,8,5,12N,1000,35.71241497993469,81745.0
4,8,6,solver,-1,14.158541679382324,59017.0
4,8,6,random,1000,5.905624628067017,119543.0
4,8,6,PDFT1,1000,8.79861068725586,80547.0
4,8,6,PDFT2,1000,8.328633785247803,68747.0
4,8,6,N21,1000,54.650139808654785,122279.0
4,8,6,12N,1000,51.343579053878784,99194.0
4,8,7,solver,-1,72.2958414554596,80312.0
4,8,7,random,1000,8.82222056388855,151125.0
4,8,7,PDFT1,1000,12.635936975479126,120778.0
4,8,7,PDFT2,1000,8.821370363235474,316419.0
4,8,7,N21,1000,79.49912762641907,139198.0
4,8,7,12N,1000,64.68331837654114,150030.0
4,8,8,solver,-1,39.61130714416504,78556.0
4,8,8,random,1000,10.027722835540771,173748.0
4,8,8,PDFT1,1000,13.29042649269104,110485.0
4,8,8,PDFT2,1000,8.143155097961426,128170.0
4,8,8,N21,1000,100.88337349891663,167739.0
4,8,8,12N,1000,80.69681668281555,155680.0
4,8,9,solver,-1,81.47687768936157,90246.0
4,8,9,random,1000,12.085545063018799,217705.0
4,8,9,PDFT1,1000,16.234137296676636,137330.0
4,8,9,PDFT2,1000,10.059481859207153,422081.0
4,8,9,N21,1000,130.27116632461548,176888.0
4,8,9,12N,1000,114.11068415641785,186017.0
4,9,3,solver,-1,5.863603353500366,32408.0
4,9,3,random,1000,3.517256498336792,55023.0
4,9,3,PDFT1,1000,4.657356023788452,42567.0
4,9,3,PDFT2,1000,6.31984281539917,34368.0
4,9,3,N21,1000,20.52840828895569,60538.0
4,9,3,12N,1000,22.72502636909485,43571.0
4,9,4,solver,-1,9.47702431678772,46209.0
4,9,4,random,1000,5.248420000076294,86659.0
4,9,4,PDFT1,1000,8.157264471054077,53204.0
4,9,4,PDFT2,1000,8.393982410430908,50396.0
4,9,4,N21,1000,34.44920897483826,84234.0
4,9,4,12N,1000,37.33622884750366,65841.0
4,9,5,solver,-1,10.706369876861572,57759.0
4,9,5,random,1000,6.392788887023926,118368.0
4,9,5,PDFT1,1000,9.878857612609863,74585.0
4,9,5,PDFT2,1000,10.394794464111328,66526.0
4,9,5,N21,1000,48.651814460754395,113611.0
4,9,5,12N,1000,45.46061968803406,92983.0
4,9,6,solver,-1,103.90856885910034,74666.0
4,9,6,random,1000,7.249573707580566,146703.0
4,9,6,PDFT1,1000,13.277173519134521,96767.0
4,9,6,PDFT2,1000,11.264123439788818,93435.0
4,9,6,N21,1000,72.81193208694458,142436.0
4,9,6,12N,1000,58.93509268760681,127176.0
4,9,7,solver,-1,58.49927473068237,79729.0
4,9,7,random,1000,9.405463457107544,182375.0
4,9,7,PDFT1,1000,13.084380865097046,115148.0
4,9,7,PDFT2,1000,8.937359809875488,97330.0
4,9,7,N21,1000,101.79292702674866,164507.0
4,9,7,12N,1000,80.63522815704346,161821.0
4,9,8,solver,-1,1800.0660331249237,99401.0
4,9,8,random,1000,12.07408881187439,220161.0
4,9,8,PDFT1,1000,15.522013902664185,128950.0
4,9,8,PDFT2,1000,9.827324151992798,422081.0
4,9,8,N21,1000,127.86410140991211,181803.0
4,9,8,12N,1000,98.75917840003967,175987.0
4,9,9,solver,-1,1800.8570084571838,115744.0
4,9,9,random,1000,16.600351095199585,235053.0
4,9,9,PDFT1,1000,18.478930950164795,176820.0
4,9,9,PDFT2,1000,13.919593095779419,464286.0
4,9,9,N21,1000,169.6999785900116,178624.0
4,9,9,12N,1000,110.76812744140625,213561.0
5,3,3,solver,-1,0.07082557678222656,6360.0
5,3,3,random,1000,0.6274333000183105,8087.0
5,3,3,PDFT1,1000,0.6178529262542725,6360.0
5,3,3,PDFT2,1000,0.7320418357849121,6360.0
5,3,3,N21,1000,2.378911018371582,6360.0
5,3,3,12N,1000,2.1792712211608887,6360.0
5,3,4,solver,-1,0.5869076251983643,10126.0
5,3,4,random,1000,0.9435145854949951,11290.0
5,3,4,PDFT1,1000,0.8304314613342285,11290.0
5,3,4,PDFT2,1000,1.3321857452392578,10126.0
5,3,4,N21,1000,4.199246644973755,16770.0
5,3,4,12N,1000,4.058019161224365,12795.0
5,3,5,solver,-1,0.11865615844726562,14216.0
5,3,5,random,1000,1.2512550354003906,15739.0
5,3,5,PDFT1,1000,1.073753833770752,15739.0
5,3,5,PDFT2,1000,1.9150030612945557,14216.0
5,3,5,N21,1000,6.384447336196899,20779.0
5,3,5,12N,1000,6.509791851043701,19993.0
5,3,6,solver,-1,0.797055721282959,18095.0
5,3,6,random,1000,1.4773809909820557,29284.0
5,3,6,PDFT1,1000,1.6320419311523438,20350.0
5,3,6,PDFT2,1000,2.9232983589172363,18095.0
5,3,6,N21,1000,9.581663608551025,31062.0
5,3,6,12N,1000,7.848498344421387,27345.0
5,3,7,solver,-1,0.9028687477111816,15106.0
5,3,7,random,1000,1.8400416374206543,32831.0
5,3,7,PDFT1,1000,2.057168483734131,18115.0
5,3,7,PDFT2,1000,2.6321702003479004,15106.0
5,3,7,N21,1000,11.965418815612793,29099.0
5,3,7,12N,1000,11.445127964019775,40178.0
5,3,8,solver,-1,1.01096510887146,19531.0
5,3,8,random,1000,2.095546245574951,39694.0
5,3,8,PDFT1,1000,2.115927219390869,26931.0
5,3,8,PDFT2,1000,3.3070321083068848,20157.0
5,3,8,N21,1000,15.76680064201355,34031.0
5,3,8,12N,1000,12.05229640007019,35222.0
5,3,9,solver,-1,0.8866078853607178,27552.0
5,3,9,random,1000,2.4561069011688232,50014.0
5,3,9,PDFT1,1000,3.070516347885132,33758.0
5,3,9,PDFT2,1000,4.983043193817139,28536.0
5,3,9,N21,1000,20.76706290245056,43879.0
5,3,9,12N,1000,16.714137315750122,63274.0
5,4,3,solver,-1,0.3898308277130127,10308.0
5,4,3,random,1000,0.8565356731414795,15463.0
5,4,3,PDFT1,1000,0.8178069591522217,11290.0
5,4,3,PDFT2,1000,1.2617037296295166,10308.0
5,4,3,N21,1000,3.5567708015441895,20455.0
5,4,3,12N,1000,3.6158242225646973,20946.0
5,4,4,solver,-1,0.49973320960998535,17230.0
5,4,4,random,1000,1.3764753341674805,22969.0
5,4,4,PDFT1,1000,1.4002768993377686,17230.0
5,4,4,PDFT2,1000,2.4201979637145996,17230.0
5,4,4,N21,1000,6.380511522293091,30331.0
5,4,4,12N,1000,6.379719495773315,20231.0
5,4,5,solver,-1,0.4117403030395508,13962.0
5,4,5,random,1000,1.8888647556304932,23424.0
5,4,5,PDFT1,1000,2.0802178382873535,17704.0
5,4,5,PDFT2,1000,2.7531256675720215,13962.0
5,4,5,N21,1000,12.017232894897461,35119.0
5,4,5,12N,1000,11.163902282714844,23732.0
5,4,6,solver,-1,1.1432843208312988,17103.0
5,4,6,random,1000,2.1834933757781982,29760.0
5,4,6,PDFT1,1000,2.4317703247070312,19594.0
5,4,6,PDFT2,1000,3.5755465030670166,17103.0
5,4,6,N21,1000,15.610171794891357,39789.0
5,4,6,12N,1000,15.21923565864563,43816.0
5,4,7,solver,-1,1.079352617263794,21675.0
5,4,7,random,1000,2.9564270973205566,49227.0
5,4,7,PDFT1,1000,4.3829216957092285,24082.0
5,4,7,PDFT2,1000,5.497908353805542,21675.0
5,4,7,N21,1000,20.355332612991333,59694.0
5,4,7,12N,1000,22.75895094871521,36125.0
5,4,8,solver,-1,1.9483847618103027,32810.0
5,4,8,random,1000,3.2127444744110107,69198.0
5,4,8,PDFT1,1000,5.2354817390441895,44202.0
5,4,8,PDFT2,1000,6.251374244689941,34745.0
5,4,8,N21,1000,25.529019832611084,73721.0
5,4,8,12N,1000,26.126753568649292,67068.0
5,4,9,solver,-1,1.3126022815704346,26185.0
5,4,9,random,1000,3.832165241241455,74558.0
5,4,9,PDFT1,1000,5.792546987533569,29901.0
5,4,9,PDFT2,1000,8.063490390777588,26464.0
5,4,9,N21,1000,33.21022653579712,86726.0
5,4,9,12N,1000,30.288945198059082,75339.0
5,5,3,solver,-1,0.6602649688720703,14256.0
5,5,3,random,1000,1.217832326889038,16003.0
5,5,3,PDFT1,1000,1.4489226341247559,14256.0
5,5,3,PDFT2,1000,1.6490962505340576,14256.0
5,5,3,N21,1000,5.72560715675354,23940.0
5,5,3,12N,1000,6.193022727966309,14256.0
5,5,4,solver,-1,0.656383752822876,17537.0
5,5,4,random,1000,1.8032379150390625,26816.0
5,5,4,PDFT1,1000,1.9220669269561768,21090.0
5,5,4,PDFT2,1000,3.544760227203369,17537.0
5,5,4,N21,1000,11.554219722747803,35734.0
5,5,4,12N,1000,11.072427988052368,30388.0
5,5,5,solver,-1,1.448756217956543,20342.0
5,5,5,random,1000,2.3117408752441406,43645.0
5,5,5,PDFT1,1000,3.7808735370635986,22813.0
5,5,5,PDFT2,1000,4.012328863143921,20342.0
5,5,5,N21,1000,17.115633487701416,38650.0
5,5,5,12N,1000,17.007818460464478,38517.0
5,5,6,solver,-1,1.2048108577728271,29503.0
5,5,6,random,1000,3.030350923538208,64514.0
5,5,6,PDFT1,1000,5.28445291519165,32618.0
5,5,6,PDFT2,1000,5.915632247924805,30433.0
5,5,6,N21,1000,26.36337685585022,68128.0
5,5,6,12N,1000,21.775491952896118,58977.0
5,5,7,solver,-1,1.8865973949432373,33280.0
5,5,7,random,1000,3.729527235031128,75094.0
5,5,7,PDFT1,1000,5.166215419769287,42349.0
5,5,7,PDFT2,1000,7.254103660583496,34588.0
5,5,7,N21,1000,33.525617361068726,74183.0
5,5,7,12N,1000,30.574198961257935,69412.0
5,5,8,solver,-1,1.4387762546539307,38236.0
5,5,8,random,1000,4.155298471450806,85037.0
5,5,8,PDFT1,1000,7.521228790283203,44680.0
5,5,8,PDFT2,1000,7.322113513946533,42513.0
5,5,8,N21,1000,42.3559935092926,90834.0
5,5,8,12N,1000,38.6964111328125,89038.0
5,5,9,solver,-1,3.03963565826416,46681.0
5,5,9,random,1000,5.583233118057251,112550.0
5,5,9,PDFT1,1000,9.090337753295898,63821.0
5,5,9,PDFT2,1000,6.5061821937561035,54595.0
5,5,9,N21,1000,58.134727239608765,108564.0
5,5,9,12N,1000,47.35775327682495,109943.0
5,6,3,solver,-1,0.49146413803100586,15533.0
5,6,3,random,1000,1.4733960628509521,29405.0
5,6,3,PDFT1,1000,1.341627597808838,22090.0
5,6,3,PDFT2,1000,2.3469114303588867,15533.0
5,6,3,N21,1000,7.692529916763306,35394.0
5,6,3,12N,1000,8.909731388092041,22728.0
5,6,4,solver,-1,1.4888148307800293,20831.0
5,6,4,random,1000,2.256239414215088,35297.0
